Date,RL,ABBV,ACN,ADBE,AMD,AES,AFL,A,APD,ABT,ABNB,ALLE,LNT,ALGN,ALL,Benchmark
2021-12-31,111.1453,120.8447,396.2054,567.06,143.9,22.2143,54.6805,156.4603,283.6221,133.0475,166.49,127.352,56.036,657.18,109.3762,4766.1802
2022-01-31,103.6459,123.4423,338.8096,534.3,114.25,20.4219,58.8291,136.7163,262.9838,120.9184,153.97,118.015,54.9677,494.96,112.1839,4515.5498
2022-02-28,123.4698,133.2535,302.8186,467.68,123.34,19.5472,57.5676,127.9237,220.2718,114.4294,151.49,110.1204,53.6271,511.46,114.561,4373.9399
2022-03-31,106.6902,146.1848,323.1426,455.62,109.34,23.6905,60.6773,129.8569,234.459,112.2854,171.76,105.9506,57.3736,436.0,129.6816,4530.4102
2022-04-30,98.1317,133.5767,288.6698,395.95,85.52,18.9433,53.9773,117.2247,219.5983,108.104,153.21,110.255,54.3863,289.91,118.4746,4131.9302
2022-05-31,95.0751,134.0223,286.8437,416.48,101.86,20.4461,57.4868,125.3726,230.9408,111.8757,120.87,107.7553,59.0194,277.64,127.9776,4132.1499
2022-06-30,85.0124,139.2879,266.8437,366.06,76.47,19.4906,52.5135,116.7333,227.1253,103.4846,89.08,94.8691,54.2013,236.67,119.4059,3785.3799
2022-07-31,93.5278,131.7327,295.3871,410.12,94.47,20.7603,54.3832,132.0339,234.4449,104.1263,110.98,102.4276,56.7606,280.97,110.21,4130.29
2022-08-31,86.6054,123.4254,278.2191,373.44,84.87,23.7781,56.7603,126.274,238.4306,98.2044,113.12,92.1558,56.8631,243.7,114.3191,3955.0
2022-09-30,81.221,123.1959,248.1653,275.2,63.36,21.1153,53.6844,119.6773,221.353,92.5695,105.04,87.2796,49.3639,207.11,118.1423,3585.6201
2022-10-31,88.6422,135.7529,275.0387,318.5,60.06,24.5883,62.1956,136.4542,238.1592,95.1017,106.91,101.9657,49.0122,194.3,119.7741,3871.98
2022-11-30,108.18,149.458,291.537,344.93,77.63,27.1825,69.1127,152.8563,294.9978,103.4065,102.14,110.6081,52.8922,196.66,127.8505,4080.1101
2022-12-31,101.8009,149.8568,258.5111,336.53,64.77,27.0321,69.1223,147.8194,294.7239,105.5308,85.5,102.4426,51.8682,210.9,129.4737,3839.5
2023-01-31,119.3153,138.3071,271.4458,370.34,75.15,25.9259,70.6212,150.2197,306.436,106.7424,111.11,114.4037,51.1856,269.73,122.6658,4076.6001
2023-02-28,113.8625,144.0641,258.3137,323.95,78.58,23.3437,65.8703,140.2334,273.4222,98.2165,123.28,109.6932,48.5709,309.5,123.7992,3970.1499
2023-03-31,113.1257,149.1845,278.0215,385.37,98.01,22.7762,62.3618,136.6478,276.327,97.7724,124.4,104.3162,50.5888,334.14,106.5242,4109.3101
2023-04-30,111.3028,142.7631,273.7227,377.56,89.37,22.5377,67.5135,133.9913,283.2061,107.1982,119.67,107.9814,52.6734,325.3,111.2827,4169.48
2023-05-31,103.0804,130.3308,298.7522,417.79,118.21,18.8036,62.459,114.4412,258.9417,98.9791,109.77,102.3712,49.1581,282.66,104.2555,4179.8301
2023-06-30,120.2934,127.2794,301.3499,488.99,113.91,19.7467,67.8966,119.1998,289.9014,105.7912,128.16,117.7556,50.1324,353.64,105.69,4450.3799
2023-07-31,128.1276,142.8748,310.059,546.17,114.4,20.7628,70.3673,120.7065,295.5149,108.5509,152.19,114.6552,51.7661,377.89,109.2182,4588.96
2023-08-31,113.7861,140.3723,317.3315,559.34,105.72,17.2111,72.9481,120.0126,285.9912,100.3313,131.55,111.6628,48.3272,370.14,105.3779,4507.6602
2023-09-30,114.001,142.3781,301.0028,509.9,102.82,14.5906,75.0806,110.8434,275.9734,94.4323,137.21,102.6686,46.6704,305.32,108.8967,4288.0498
2023-10-31,110.5051,136.2011,292.3897,532.06,98.5,14.4632,76.4111,102.6738,275.0385,92.7001,118.29,96.9145,47.4371,184.59,125.2395,4193.7998
2023-11-30,127.0519,137.3685,327.8694,611.01,121.16,16.7055,81.3305,126.9392,263.4601,102.2495,126.34,104.5309,49.1677,213.8,135.6447,4567.7998
2023-12-31,142.3383,149.5048,345.3582,596.6,147.41,18.6857,81.124,138.3272,268.3374,107.9164,136.14,125.3037,49.8775,274.0,137.7206,4769.8301
2024-01-31,141.8151,160.1176,359.4308,617.78,167.69,16.3578,82.9333,129.4423,250.6083,111.4721,144.14,122.5343,47.7769,267.32,152.7441,4845.6499
2024-02-29,183.5196,171.4642,370.1974,560.28,192.53,14.9064,79.8966,136.6656,229.3706,116.8807,157.47,126.4707,46.8834,302.42,156.9452,5096.27
2024-03-31,186.099,177.3566,342.3719,504.6,180.49,17.5836,84.9631,144.7744,239.1779,111.9745,164.96,133.7194,49.4853,327.92,171.2048,5254.3501
2024-04-30,162.1924,159.8828,298.3816,462.83,158.38,17.7259,82.7762,136.5687,233.3235,104.9163,158.57,120.6661,49.3741,282.38,168.2856,5035.6899
2024-05-31,185.2268,158.5065,279.918,444.76,166.9,21.38,89.4412,129.9615,263.2961,101.1739,144.93,120.9242,51.0497,257.21,166.7018,5277.5098
2024-06-30,174.3291,168.6123,300.8606,555.54,162.21,17.3991,88.8839,129.1842,254.7565,102.8768,151.63,117.7555,50.4647,241.43,158.8801,5460.48
2024-07-31,174.8569,183.8519,329.2797,551.65,144.48,17.617,94.9249,141.1752,262.2815,105.4431,139.56,136.3532,55.66,231.88,170.2841,5522.2998
2024-08-31,170.545,194.7548,340.5638,574.41,148.56,17.13,110.36,142.6928,277.1923,112.7387,117.31,138.3764,58.27,237.22,188.94,5648.3999
2024-09-30,193.87,195.9155,352.047,517.78,164.08,20.06,111.8,148.244,295.97,113.4752,126.81,145.74,60.69,254.32,189.65,5762.48
2024-10-31,206.24,188.86,376.86,494.9,155.97,17.47,114.5,138.83,332.1,119.39,136.45,153.36,62.17,219.7,195.37,5864.6699
